156289,22,-4,4,1.05,-0.19,0.19,0,0,1
156391,21,-3,4,1.0,-0.14,0.19,0,0,1
156494,22,-4,5,1.05,-0.19,0.24,0,0,1
156597,21,-5,5,1.0,-0.24,0.24,0,0,1
156700,21,-4,4,1.0,-0.19,0.19,0,0,1
156803,22,-4,3,1.05,-0.19,0.14,0,0,1
156906,21,-5,5,1.0,-0.24,0.24,0,0,1
157008,21,-5,5,1.0,-0.24,0.24,0,0,1
157112,22,-4,5,1.05,-0.19,0.24,0,0,1
157214,22,-5,5,1.05,-0.24,0.24,0,0,1
157318,23,-4,5,1.1,-0.19,0.24,0,0,1
157420,21,-5,5,1.0,-0.24,0.24,0,0,1
157523,21,-4,4,1.0,-0.19,0.19,0,0,1
157626,21,-5,5,1.0,-0.24,0.24,0,0,1
157729,20,-5,4,0.95,-0.24,0.19,0,0,1
157832,21,-4,4,1.0,-0.19,0.19,0,0,1
157935,21,-5,5,1.0,-0.24,0.24,0,0,1
158038,20,-3,5,0.95,-0.14,0.24,0,0,1
158141,22,-5,4,1.05,-0.24,0.19,0,0,1
158243,22,-6,4,1.05,-0.29,0.19,0,0,1
158346,22,-4,4,1.05,-0.19,0.19,0,0,1
158449,21,-5,5,1.0,-0.24,0.24,0,0,1
158552,21,-4,5,1.0,-0.19,0.24,0,0,1
158655,21,-4,3,1.0,-0.19,0.14,0,0,1
158757,22,-3,5,1.05,-0.14,0.24,0,0,1
158861,22,-4,5,1.05,-0.19,0.24,0,0,1
158963,21,-4,5,1.0,-0.19,0.24,0,0,1
159067,21,-4,5,1.0,-0.19,0.24,0,0,1
159169,22,-4,5,1.05,-0.19,0.24,0,0,1
159272,22,-5,6,1.05,-0.24,0.29,0,0,1
159375,21,-5,4,1.0,-0.24,0.19,0,0,1
159478,21,-5,5,1.0,-0.24,0.24,0,0,1
159581,22,-5,4,1.05,-0.24,0.19,0,0,1
159684,20,-4,6,0.95,-0.19,0.29,0,0,1
159787,21,-3,5,1.0,-0.14,0.24,0,0,1
159890,22,-4,4,1.05,-0.19,0.19,0,0,1
159992,22,-5,5,1.05,-0.24,0.24,0,0,1
160096,21,-3,5,1.0,-0.14,0.24,0,0,1
160198,21,-5,5,1.0,-0.24,0.24,0,0,1
160301,21,-4,5,1.0,-0.19,0.24,0,0,1
160404,22,-4,3,1.05,-0.19,0.14,0,0,1
160506,21,-6,4,1.0,-0.29,0.19,0,0,1
160610,21,-4,5,1.0,-0.19,0.24,0,0,1
160712,21,-5,4,1.0,-0.24,0.19,0,0,1
160816,22,-4,4,1.05,-0.19,0.19,0,0,1
160918,22,-3,4,1.05,-0.14,0.19,0,0,1
161021,22,-4,3,1.05,-0.19,0.14,0,0,1
161124,21,-5,4,1.0,-0.24,0.19,0,0,1
161227,22,-5,4,1.05,-0.24,0.19,0,0,1
161330,21,-5,4,1.0,-0.24,0.19,0,0,1
161433,22,-4,4,1.05,-0.19,0.19,0,0,1
161536,21,-6,3,1.0,-0.29,0.14,0,0,1
161639,22,-6,3,1.05,-0.29,0.14,0,0,1
161741,20,-4,5,0.95,-0.19,0.24,0,0,1
161844,21,-6,3,1.0,-0.29,0.14,0,0,1
161947,23,-4,3,1.1,-0.19,0.14,0,0,1
162050,21,-7,4,1.0,-0.33,0.19,0,0,1
162153,21,-6,4,1.0,-0.29,0.19,0,0,1
162255,21,-6,2,1.0,-0.29,0.1,0,0,1
162359,21,-6,2,1.0,-0.29,0.1,0,0,1
162461,21,-6,3,1.0,-0.29,0.14,0,0,1
162565,22,-5,3,1.05,-0.24,0.14,0,0,1
162667,22,-6,3,1.05,-0.24,0.1,0,0,1
162770,21,-5,1,1.0,-0.24,0.05,0,0,1
162873,22,-5,2,1.05,-0.24,0.1,0,0,1
162976,22,-7,3,1.05,-0.33,0.14,0,0,1
163079,21,-5,2,1.0,-0.24,0.1,0,0,1
163182,21,-5,2,1.0,-0.24,0.1,0,0,1
163284,22,-5,3,1.05,-0.24,0.14,0,0,1
163388,21,-7,2,1.0,-0.33,0.1,0,0,1
163490,22,-5,3,1.05,-0.24,0.14,0,0,1
163593,20,-5,1,0.95,-0.24,0.05,0,0,1
163696,22,-5,3,1.05,-0.24,0.14,0,0,1
163799,22,-6,2,1.05,-0.29,0.1,0,0,1
163902,22,-6,2,1.05,-0.29,0.1,0,0,1
164004,21,-7,2,1.0,-0.33,0.1,0,0,1
164108,21,-6,2,1.0,-0.29,0.1,0,0,1
164210,22,-5,1,1.05,-0.24,0.05,0,0,1
164314,22,-6,1,1.05,-0.29,0.05,0,0,1
164416,22,-6,2,1.0,-0.29,0.1,0,0,1
164519,21,-5,1,1.0,-0.24,0.05,0,0,1
164622,22,-6,1,1.05,-0.29,0.05,0,0,1
164725,22,-6,2,1.05,-0.29,0.1,0,0,1
164828,23,-5,2,1.1,-0.24,0.1,0,0,1
164931,21,-6,2,1.0,-0.29,0.1,0,0,1
165033,22,-6,2,1.05,-0.29,0.1,0,0,1
165136,20,-6,3,0.95,-0.29,0.14,0,0,1
165239,21,-5,3,1.0,-0.24,0.14,0,0,1
165342,22,-6,2,1.05,-0.29,0.1,0,0,1
165445,22,-5,2,1.05,-0.24,0.1,0,0,1
165548,21,-6,2,1.0,-0.29,0.1,0,0,1
165651,21,-5,3,1.0,-0.24,0.14,0,0,1
165753,21,-7,2,1.0,-0.33,0.1,0,0,1
165857,21,-6,4,1.0,-0.29,0.19,0,0,1
165959,20,-7,3,0.95,-0.33,0.14,0,0,1
166063,22,-6,3,1.05,-0.29,0.14,0,0,1
166165,23,-7,3,1.1,-0.33,0.14,0,0,1
166268,21,-7,4,1.0,-0.33,0.19,0,0,1
166371,23,-5,4,1.1,-0.24,0.19,0,0,1
166474,22,-5,3,1.05,-0.24,0.14,0,0,1
166577,21,-7,3,1.0,-0.33,0.14,0,0,1
166680,23,-6,4,1.1,-0.29,0.19,0,0,1
166782,21,-6,3,1.0,-0.29,0.14,0,0,1
166885,22,-5,3,1.05,-0.24,0.14,0,0,1
166988,22,-5,4,1.05,-0.24,0.19,0,0,1
167091,20,-4,3,0.95,-0.19,0.14,0,0,1
167194,21,-5,2,1.05,-0.24,0.1,0,0,1
167297,22,-5,3,1.05,-0.24,0.14,0,0,1
167400,20,-5,5,0.95,-0.24,0.24,0,0,1
167502,21,-5,3,1.0,-0.24,0.14,0,0,1
167606,22,-5,4,1.05,-0.24,0.19,0,0,1
167708,22,-5,4,1.05,-0.24,0.19,0,0,1
167812,21,-4,4,1.0,-0.19,0.19,0,0,1
167914,22,-5,4,1.05,-0.24,0.19,0,0,1
168017,23,-5,3,1.1,-0.24,0.14,0,0,1
168120,22,-6,4,1.05,-0.29,0.19,0,0,1
168223,21,-6,4,1.0,-0.29,0.19,0,0,1
168326,22,-5,4,1.05,-0.24,0.19,0,0,1
168429,21,-5,4,1.0,-0.24,0.19,0,0,1
168531,22,-5,3,1.05,-0.24,0.14,0,0,1
168635,21,-5,3,1.0,-0.24,0.14,0,0,1
168737,21,-6,3,1.0,-0.29,0.14,0,0,1
168840,22,-4,3,1.05,-0.19,0.14,0,0,1
168943,22,-4,3,1.0,-0.24,0.14,0,0,1
169046,22,-6,3,1.05,-0.29,0.14,0,0,1
169149,21,-4,3,1.0,-0.19,0.14,0,0,1
169251,22,-4,4,1.05,-0.19,0.19,0,0,1
169355,21,-6,3,1.0,-0.29,0.14,0,0,1
169457,21,-5,2,1.0,-0.24,0.1,0,0,1
169561,22,-5,3,1.05,-0.24,0.14,0,0,1
169663,21,-4,3,1.0,-0.19,0.14,0,0,1
169766,21,-4,2,1.0,-0.19,0.1,0,0,1
169869,21,-5,2,1.0,-0.24,0.1,0,0,1
169972,21,-5,3,1.0,-0.24,0.14,0,0,1
170075,21,-6,4,1.0,-0.29,0.19,0,0,1
170178,20,-6,3,0.95,-0.29,0.14,1,0,1
170280,22,-5,4,1.05,-0.24,0.19,0,0,1
170383,22,-5,3,1.05,-0.24,0.14,0,0,1
170486,22,-5,4,1.05,-0.24,0.19,0,0,1
170589,21,-4,4,1.0,-0.19,0.19,0,0,1
170692,21,-6,2,1.0,-0.29,0.1,0,0,1
170795,22,-6,3,1.05,-0.29,0.14,0,0,1
170898,21,-5,3,1.0,-0.24,0.14,0,0,1
171000,22,-5,3,1.05,-0.24,0.14,0,0,1
171104,21,-6,3,1.0,-0.29,0.14,0,0,1
171206,21,-6,3,1.0,-0.29,0.14,0,0,1
171310,22,-5,3,1.05,-0.24,0.14,0,0,1
171412,22,-4,4,1.05,-0.19,0.19,0,0,1
171515,23,-7,3,1.1,-0.33,0.14,0,0,1
171618,22,-5,3,1.05,-0.24,0.14,1,0,1
171721,22,-3,4,1.05,-0.14,0.19,1,0,1
171824,22,-4,2,1.05,-0.19,0.1,1,0,1
171927,23,-4,2,1.1,-0.19,0.1,1,0,1
172029,22,-7,3,1.05,-0.33,0.14,1,0,1
172133,21,-9,3,1.0,-0.43,0.14,1,0,1
172235,22,-9,9,1.05,-0.43,0.43,1,0,1
172338,19,-10,13,0.9,-0.48,0.62,0,0,1
172441,12,-9,12,0.57,-0.43,0.57,0,0,1
172545,7,-11,10,0.33,-0.52,0.48,0,0,1
172647,8,-14,8,0.38,-0.67,0.38,0,0,1
172750,4,-12,13,0.29,-0.48,0.67,0,0,1
172853,8,-14,16,0.38,-0.67,0.76,0,0,1
172956,6,-15,17,0.29,-0.71,0.81,0,0,1
173059,4,-15,18,0.19,-0.71,0.86,0,0,1
173162,1,-18,14,0.05,-0.86,0.67,0,0,1
173264,1,-17,12,0.05,-0.81,0.57,0,0,1
173368,0,-20,5,0.0,-0.95,0.24,0,0,1
173470,-1,-17,9,-0.05,-0.81,0.43,0,0,1
173574,-1,-21,12,-0.05,-1.0,0.57,0,0,1
173676,-2,-17,14,-0.1,-0.81,0.67,0,0,1
173779,-2,-12,19,-0.1,-0.57,0.9,0,0,1
173882,-2,-6,17,-0.1,-0.29,0.81,0,0,1
173985,-4,-5,20,-0.19,-0.24,0.95,0,0,1
174088,-4,-6,21,-0.19,-0.29,1.0,0,0,1
174191,-5,-6,20,-0.24,-0.29,0.95,0,0,1
174294,-6,-6,20,-0.29,-0.29,0.95,0,0,1
174397,-5,-5,19,-0.24,-0.24,0.9,0,0,1
174499,-4,-5,20,-0.19,-0.24,0.95,0,0,1
174603,-4,-7,20,-0.19,-0.33,0.95,0,0,1
174705,-6,-7,17,-0.29,-0.33,0.81,0,0,1
174809,-7,-12,14,-0.33,-0.57,0.67,0,0,1
174911,-6,-9,18,-0.29,-0.43,0.86,0,0,1
175014,-4,-10,21,-0.19,-0.48,1.0,0,0,1
175117,-3,-11,17,-0.14,-0.52,0.81,0,0,1
175220,-5,-7,19,-0.24,-0.33,0.9,0,0,1
175323,-4,-9,19,-0.19,-0.43,0.9,0,0,1
175426,-6,-8,19,-0.29,-0.38,0.9,0,0,1
175528,-5,-7,20,-0.24,-0.33,0.95,0,0,1
175632,-4,-7,20,-0.19,-0.33,0.95,0,0,1
175734,-7,-7,19,-0.33,-0.33,0.9,0,0,1
175838,-5,-7,20,-0.24,-0.33,0.95,0,0,1
175940,-5,-7,20,-0.24,-0.33,0.95,0,0,1
176044,-6,-7,20,-0.29,-0.33,0.95,0,0,1
176146,-6,-7,20,-0.29,-0.33,0.95,0,0,1
176248,-7,-9,15,-0.33,-0.43,0.71,0,0,1
176352,-7,-12,14,-0.33,-0.57,0.67,0,0,1
176455,-3,-10,18,-0.14,-0.48,0.86,0,0,1
176558,-6,-13,18,-0.24,-0.52,0.81,0,0,1
176661,-4,-11,19,-0.19,-0.52,0.9,0,0,1
176763,-5,-10,17,-0.24,-0.48,0.81,0,0,1
176867,-5,-9,18,-0.24,-0.43,0.86,0,0,1
176969,-5,-10,18,-0.24,-0.48,0.86,0,0,1
177073,-6,-10,18,-0.29,-0.48,0.86,0,0,1
177175,-6,-8,17,-0.29,-0.38,0.81,0,0,1
177278,-4,-10,18,-0.19,-0.48,0.86,0,0,1
177381,-6,-9,19,-0.29,-0.43,0.9,0,0,1
177484,-5,-8,18,-0.24,-0.38,0.86,0,0,1
177587,-7,-10,19,-0.33,-0.48,0.9,0,0,1
177690,-5,-8,18,-0.24,-0.38,0.86,0,0,1
177793,-6,-11,18,-0.29,-0.52,0.86,0,0,1
177896,-6,-9,18,-0.29,-0.43,0.86,0,0,1
177998,-6,-10,18,-0.29,-0.48,0.86,0,0,1
178102,-7,-9,18,-0.33,-0.43,0.86,0,0,1
178204,-6,-9,18,-0.29,-0.43,0.86,0,0,1
178308,-6,-9,18,-0.29,-0.43,0.86,0,0,1
178410,-6,-8,19,-0.29,-0.38,0.9,0,0,1
178513,-6,-9,19,-0.29,-0.43,0.9,0,0,1
178616,-5,-8,19,-0.24,-0.38,0.9,0,0,1
178719,-5,-7,19,-0.24,-0.33,0.9,0,0,1
178822,-6,-8,19,-0.29,-0.38,0.9,0,0,1
178925,-5,-7,18,-0.24,-0.33,0.86,0,0,1
179027,-5,-8,18,-0.24,-0.38,0.86,0,0,1
179131,-6,-8,19,-0.29,-0.38,0.9,0,0,1
179233,-7,-7,19,-0.33,-0.33,0.9,0,0,1
179337,-5,-8,20,-0.24,-0.38,0.95,0,0,1
179439,-6,-8,20,-0.29,-0.38,0.95,0,0,1
179543,-7,-8,18,-0.33,-0.38,0.86,0,0,1
179645,-7,-10,18,-0.33,-0.48,0.86,0,0,1
179748,-7,-11,17,-0.33,-0.52,0.81,0,0,1
179851,-7,-10,18,-0.33,-0.48,0.86,0,0,1
179954,-6,-11,17,-0.29,-0.52,0.81,0,0,1
180057,-7,-11,17,-0.33,-0.52,0.81,0,0,1
180160,-7,-8,16,-0.33,-0.38,0.76,0,0,1
180262,-7,-9,19,-0.33,-0.43,0.9,0,0,1
180366,-7,-10,18,-0.33,-0.48,0.86,0,0,1
180468,-7,-9,18,-0.33,-0.43,0.86,0,0,1
180572,-7,-9,18,-0.33,-0.43,0.86,0,0,1
180674,-7,-9,18,-0.33,-0.43,0.86,0,0,1
180777,-7,-10,18,-0.33,-0.48,0.86,0,0,1
180880,-7,-11,17,-0.33,-0.52,0.81,0,0,1
180983,-7,-10,18,-0.33,-0.48,0.86,0,0,1
181086,-7,-10,18,-0.33,-0.52,0.86,0,0,1
181189,-7,-10,18,-0.33,-0.48,0.86,0,0,1
181292,-7,-9,18,-0.33,-0.43,0.86,0,0,1
181395,-5,-9,20,-0.24,-0.43,0.95,0,0,1
181497,-8,-9,18,-0.38,-0.43,0.86,0,0,1
181601,-9,-8,16,-0.43,-0.38,0.76,0,0,1
181703,-11,-14,13,-0.52,-0.67,0.62,0,0,1
181807,-5,-9,16,-0.24,-0.43,0.76,0,0,1
181909,-1,-9,20,-0.05,-0.43,0.95,0,0,1
182012,-4,-9,16,-0.19,-0.43,0.76,0,0,1
182115,-6,-8,18,-0.29,-0.38,0.86,0,0,1
182218,-4,-8,19,-0.19,-0.38,0.9,0,0,1
182321,-1,-10,18,-0.05,-0.48,0.86,0,0,1
182424,-2,-10,19,-0.1,-0.48,0.9,0,0,1
182526,0,-7,20,0.0,-0.33,0.95,0,0,1
182630,0,-8,19,0.0,-0.38,0.9,0,0,1
182732,-2,-7,19,-0.1,-0.33,0.9,0,0,1
182837,-2,-8,19,-0.1,-0.38,0.9,0,0,1
182939,-1,-5,20,-0.05,-0.24,0.95,0,0,1
183043,-1,-7,20,-0.05,-0.33,0.95,0,0,1
183145,-3,-7,21,-0.14,-0.33,1.0,0,0,1
183248,-2,-7,19,-0.1,-0.33,0.9,0,0,1
183351,-1,-8,20,-0.05,-0.38,0.95,0,0,1
183454,-2,-8,20,-0.1,-0.38,0.95,0,0,1
183557,-5,-6,19,-0.24,-0.29,0.9,0,0,1
183660,-6,-8,18,-0.29,-0.38,0.86,0,0,1
183762,-6,-8,18,-0.29,-0.38,0.86,0,0,1
183866,-8,-9,15,-0.38,-0.48,0.76,0,0,1
183969,-9,-11,14,-0.43,-0.52,0.67,0,0,1
184072,-8,-12,15,-0.38,-0.57,0.71,0,0,1
184175,-7,-15,16,-0.33,-0.71,0.76,0,0,1
184279,-7,-13,15,-0.33,-0.62,0.71,0,0,1
184381,-6,-11,16,-0.29,-0.52,0.76,0,0,1
184484,-8,-12,15,-0.38,-0.57,0.71,0,0,1
184587,-9,-12,16,-0.43,-0.57,0.76,0,0,1
184690,-7,-12,16,-0.33,-0.57,0.76,0,0,1
184793,-7,-13,16,-0.33,-0.62,0.76,0,0,1
184896,-7,-12,16,-0.33,-0.57,0.76,0,0,1
184998,-7,-13,16,-0.33,-0.62,0.76,0,0,1
185102,-7,-12,16,-0.33,-0.57,0.76,0,0,1
185204,-8,-13,17,-0.38,-0.62,0.81,0,0,1
185308,-7,-13,16,-0.33,-0.62,0.76,0,0,1
185410,-7,-13,15,-0.33,-0.62,0.71,0,0,1
185513,-7,-13,16,-0.33,-0.62,0.76,0,0,1
185616,-12,16,0,-0.33,-0.57,0.76,0,0,1
185719,-8,-9,16,-0.38,-0.43,0.76,0,0,1
185822,-8,-11,19,-0.38,-0.52,0.9,0,0,1
185925,-15,-8,14,-0.71,-0.38,0.67,0,0,1
186029,-7,-11,17,-0.33,-0.52,0.81,0,0,1
186131,1,-15,17,0.05,-0.71,0.81,0,0,1
186234,-3,-14,15,-0.14,-0.67,0.71,0,0,1
186337,-5,-12,16,-0.24,-0.57,0.76,0,0,1
186440,-4,-12,17,-0.19,-0.57,0.81,0,0,1
186543,-6,-10,17,-0.29,-0.48,0.81,0,0,1
186646,-4,-11,18,-0.19,-0.52,0.86,0,0,1
186748,-3,-11,19,-0.14,-0.52,0.9,0,0,1
186852,-5,-11,17,-0.24,-0.52,0.81,0,0,1
186954,-5,-10,18,-0.24,-0.48,0.86,0,0,1
187058,-4,-11,18,-0.19,-0.52,0.86,0,0,1
187160,-5,-11,18,-0.24,-0.52,0.86,0,0,1
187264,-8,-12,17,-0.38,-0.57,0.81,0,0,1
187366,0,-14,16,0.0,-0.67,0.76,0,0,1
187469,-1,-17,16,-0.05,-0.81,0.76,0,0,1
187572,-4,-13,16,-0.19,-0.62,0.76,0,0,1
187675,-4,-14,17,-0.19,-0.67,0.81,0,0,1
187779,-4,-15,16,-0.19,-0.71,0.76,0,0,1
187881,-4,-13,16,-0.19,-0.62,0.76,0,0,1
187984,-3,-11,17,-0.14,-0.52,0.81,0,0,1
188087,-3,-10,18,-0.14,-0.48,0.86,0,0,1
188190,-4,-13,17,-0.19,-0.62,0.81,0,0,1
188293,-7,-9,16,-0.33,-0.43,0.76,0,0,1
188396,-6,-12,16,-0.29,-0.57,0.76,0,0,1
188498,-4,-14,17,-0.19,-0.67,0.81,0,0,1
188602,-3,-14,17,-0.14,-0.67,0.81,0,0,1
188704,-6,-14,15,-0.29,-0.67,0.71,0,0,1
188808,-5,-16,17,-0.24,-0.76,0.81,0,0,1
188910,-6,-12,18,-0.29,-0.57,0.86,0,0,1
189014,-5,-10,17,-0.24,-0.48,0.81,1,0,1
189116,-5,-14,16,-0.24,-0.67,0.76,1,0,1
189219,-6,-12,17,-0.29,-0.57,0.81,1,0,1
189322,-5,-13,16,-0.24,-0.62,0.76,1,0,1
189425,-5,-11,16,-0.24,-0.52,0.76,1,0,1
189529,-5,-13,16,-0.24,-0.62,0.76,1,0,1
189631,-5,-15,14,-0.24,-0.71,0.67,0,0,1
189734,-5,-12,17,-0.24,-0.57,0.81,0,0,1
189837,-5,-14,15,-0.24,-0.67,0.71,0,0,1
189940,-4,-13,15,-0.19,-0.62,0.71,0,0,1
190043,-7,-12,15,-0.33,-0.57,0.71,0,0,1
190146,-5,-13,17,-0.62,0.76,0.0,0,0,1
190248,-6,-12,17,-0.29,-0.57,0.81,0,0,1
190352,-5,-12,17,-0.24,-0.57,0.81,0,0,1
190454,-6,-12,16,-0.29,-0.57,0.76,0,0,1
190558,-6,-13,15,-0.29,-0.62,0.71,0,0,1
190660,-5,-11,16,-0.24,-0.52,0.76,0,0,1
190764,-6,-13,18,-0.29,-0.62,0.86,0,0,1
190866,-4,-12,16,-0.19,-0.57,0.76,0,0,1
190969,-5,-12,16,-0.24,-0.57,0.76,0,0,1
191073,-4,-13,18,-0.19,-0.62,0.86,0,0,1
191175,-4,-12,16,-0.19,-0.57,0.76,0,0,1
191279,-5,-13,14,-0.24,-0.62,0.67,0,0,1
191381,-3,-18,11,-0.14,-0.86,0.52,0,0,1
191484,-8,-14,10,-0.38,-0.67,0.48,0,0,1
191587,-7,-17,13,-0.33,-0.81,0.62,0,0,1
191690,-7,-17,13,-0.33,-0.81,0.62,0,0,1
191793,-5,-18,12,-0.24,-0.86,0.57,0,0,1
191896,-4,-18,13,-0.19,-0.9,0.57,0,0,1
192000,-5,-17,14,-0.24,-0.81,0.67,0,0,1
192103,-6,-18,10,-0.29,-0.86,0.48,0,0,1
192205,-5,-15,13,-0.24,-0.71,0.62,0,0,1
192309,-4,-21,10,-0.19,-1.0,0.48,0,0,1
192411,-3,-18,11,-0.14,-0.86,0.52,0,0,1
192515,-5,-21,8,-0.24,-1.0,0.38,0,0,1
192617,-4,-19,8,-0.19,-0.9,0.38,0,0,1
192720,-4,-19,11,-0.19,-0.9,0.52,0,0,1
192823,-4,-14,15,-0.19,-0.67,0.71,0,0,1
192926,-5,-18,8,-0.24,-0.86,0.38,0,0,1
193029,-8,-20,6,-0.38,-0.95,0.29,0,0,1
193132,-8,-22,10,-0.38,-1.05,0.48,0,0,1
193234,-6,-16,12,-0.29,-0.76,0.57,0,0,1
193338,-4,-10,12,-0.19,-0.48,0.57,0,0,1
193441,-6,-12,15,-0.29,-0.57,0.71,0,0,1
193544,-7,-16,16,-0.33,-0.76,0.76,0,0,1
193647,-6,-15,16,-0.29,-0.71,0.76,0,0,1
193750,-5,-14,15,-0.24,-0.67,0.71,0,0,1
193853,-5,-14,15,-0.24,-0.67,0.71,0,0,1
193955,-5,-13,15,-0.24,-0.62,0.71,0,0,1
194059,-5,-14,16,-0.24,-0.67,0.76,0,0,1
194161,-2,-13,16,-0.1,-0.62,0.76,0,0,1
194265,-7,-7,16,-0.33,-0.33,0.76,0,0,1
194367,-10,-8,16,-0.48,-0.38,0.76,0,0,1
194470,-7,-9,18,-0.33,-0.43,0.86,0,0,1
194573,-4,-8,22,-0.19,-0.38,1.05,0,0,1
194676,-2,-5,18,-0.1,1.05,0.0,0,0,1
194779,-4,-3,20,-0.19,-0.14,0.95,0,0,1
194882,-4,-3,19,-0.19,-0.14,0.9,0,0,1
194984,-5,-2,21,-0.24,-0.1,1.0,0,0,1
195088,-2,-5,20,-0.1,-0.24,0.95,0,0,1
195190,-4,-2,21,-0.19,-0.1,1.0,0,0,1
195294,-3,-2,21,-0.14,-0.1,1.0,0,0,1
195396,-3,0,20,-0.14,0.0,0.95,0,0,1
195500,-4,-2,21,-0.19,-0.1,1.0,0,0,1
195602,-3,1,20,-0.14,0.05,0.95,0,0,1
195704,-2,-2,22,-0.1,-0.1,1.05,0,0,1
195808,-1,1,21,-0.05,0.05,1.0,0,0,1
195910,-3,-1,22,-0.14,-0.05,1.05,0,0,1
196014,-2,-3,21,-0.1,-0.14,1.0,0,0,1
196116,-6,-2,20,-0.29,-0.1,0.95,0,0,1
196219,-3,-4,21,-0.14,-0.19,1.0,0,0,1
196322,-4,-4,19,-0.19,-0.19,0.9,0,0,1
196425,-1,-4,20,-0.05,-0.19,0.95,0,0,1
196528,-3,-4,22,-0.14,-0.19,1.05,0,0,1
196631,-4,-5,20,-0.19,-0.24,0.95,0,0,1
196733,-2,-6,20,-0.1,-0.29,0.95,0,0,1
196837,-2,-6,21,-0.1,-0.29,1.0,0,0,1
196939,-4,-6,19,-0.19,-0.29,0.9,0,0,1
197043,-2,-8,18,-0.1,-0.38,0.86,0,0,1
197145,-2,-7,20,-0.1,-0.33,0.95,0,0,1
197249,-1,-7,20,-0.05,-0.33,0.95,0,0,1
197351,-2,-8,20,-0.1,-0.38,0.95,0,0,1
197454,0,-6,20,0.0,-0.29,0.95,0,0,1
197557,-2,-6,19,-0.1,-0.29,0.9,0,0,1
197660,-2,-8,20,-0.1,-0.38,0.95,0,0,1
197763,-2,-9,20,-0.1,-0.43,0.95,0,0,1
197866,-3,-8,21,-0.14,-0.38,1.0,0,0,1
197968,-1,-8,19,-0.05,-0.38,0.9,0,0,1
198071,-2,-7,20,-0.1,-0.33,0.95,0,0,1
198174,-1,-7,21,-0.05,-0.33,1.0,0,0,1
198277,-2,-7,19,-0.1,-0.33,0.9,0,0,1
198380,-1,-7,20,-0.05,-0.33,0.95,0,0,1
198482,-1,-6,20,-0.05,-0.29,0.95,0,0,1
198586,-1,-5,21,-0.05,-0.24,1.0,0,0,1
198688,-2,-5,20,-0.1,-0.24,0.95,0,0,1
198792,-2,-6,20,-0.1,-0.29,0.95,0,0,1
198894,0,-4,19,-0.1,-0.19,0.9,0,0,1
198998,-2,-5,21,-0.1,-0.24,1.0,0,0,1
199100,-1,-5,20,-0.05,-0.24,0.95,0,0,1
199203,-1,-5,20,-0.05,-0.24,0.95,0,0,1
199306,-3,-4,20,-0.14,-0.19,0.95,0,0,1
199409,-2,-4,20,-0.1,-0.19,0.95,0,0,1
199512,-3,-3,21,-0.14,-0.14,1.0,0,0,1
199615,-1,-4,19,-0.05,-0.19,0.9,0,0,1
199717,-4,-4,21,-0.19,-0.19,1.0,0,0,1
199821,-3,-4,21,-0.14,-0.19,1.0,0,0,1
199923,-3,-4,21,-0.14,-0.19,1.0,0,0,1
200027,-3,-2,21,-0.14,-0.1,1.0,0,0,1
200129,-3,-3,21,-0.14,-0.14,1.0,0,0,1
200232,-3,-5,21,-0.14,-0.24,1.0,0,0,1
200335,-3,-5,21,-0.14,-0.24,1.0,0,0,1
200438,-4,-3,20,-0.19,-0.14,0.95,0,0,1
200541,-4,-5,21,-0.19,-0.24,1.0,0,0,1
200644,-5,-7,19,-0.29,-0.33,0.81,0,0,1
200747,-6,-9,19,-0.29,-0.43,0.9,0,0,1
200850,-5,-10,17,-0.24,-0.48,0.81,0,0,1
200952,-4,-9,19,-0.19,-0.43,0.9,0,0,1
201056,-5,-12,18,-0.24,-0.57,0.86,0,0,1
201158,-7,-14,15,-0.33,-0.67,0.71,0,0,1
201262,-6,-14,14,-0.29,-0.67,0.67,0,0,1
201364,-8,-15,14,-0.38,-0.71,0.67,0,0,1
201467,-7,-16,13,-0.33,-0.76,0.62,0,0,1
201570,-7,-15,12,-0.33,-0.71,0.57,0,0,1
201673,-6,-15,13,-0.29,-0.71,0.62,0,0,1
201776,-6,-15,13,-0.29,-0.71,0.62,0,0,1
201879,-4,-17,12,-0.19,-0.81,0.57,0,0,1
201981,-2,-20,12,-0.1,-0.95,0.57,0,0,1
202085,-3,-20,13,-0.14,-0.95,0.62,0,0,1
202187,-3,-19,11,-0.14,-0.9,0.52,0,0,1
202291,-2,-20,12,-0.1,-0.95,0.57,0,0,1
202394,-1,12,0,-0.1,-0.71,0.57,0,0,1
202497,-4,-15,12,-0.19,-0.71,0.57,0,0,1
202600,-4,-18,12,-0.19,-0.86,0.57,0,0,1
202702,-3,-18,13,-0.14,-0.86,0.62,0,0,1
202806,-4,-20,14,-0.19,-0.95,0.67,0,0,1
202908,-3,-15,13,-0.14,-0.71,0.62,0,0,1
203012,-3,-16,13,-0.14,-0.76,0.62,0,0,1
203114,-4,-18,13,-0.19,-0.86,0.62,0,0,1
203217,-4,-16,12,-0.19,-0.76,0.57,0,0,1
203320,-4,-16,12,-0.19,-0.76,0.57,0,0,1
203423,-4,-19,13,-0.19,-0.9,0.62,0,0,1
203526,-3,-17,13,-0.14,-0.81,0.62,0,0,1
203629,-4,-16,13,-0.19,-0.76,0.62,0,0,1
203731,-5,-17,13,-0.24,-0.81,0.62,0,0,1
203835,-3,-17,13,-0.14,-0.81,0.62,0,0,1
