-0.0677642822265625 , 0.322357177734375 , -0.929290771484375 
-0.0923004150390625 , 0.3279876708984375 , -0.935821533203125 
-0.1042022705078125 , 0.3311309814453125 , -0.92919921875 
-0.103973388671875 , 0.3550567626953125 , -0.9123687744140625 
-0.108001708984375 , 0.3664093017578125 , -0.8911285400390625 
-0.099945068359375 , 0.364593505859375 , -0.8609466552734375 
-0.0818328857421875 , 0.33856201171875 , -0.8346099853515625 
-0.0738067626953125 , 0.301849365234375 , -0.818603515625 
-0.061920166015625 , 0.28466796875 , -0.7965545654296875 
-0.04962158203125 , 0.2883758544921875 , -0.794952392578125 
-0.045013427734375 , 0.34130859375 , -0.8204193115234375 
-0.07049560546875 , 0.3948822021484375 , -0.83551025390625 
-0.084075927734375 , 0.392669677734375 , -0.8261260986328125 
-0.0667877197265625 , 0.3753509521484375 , -0.8067474365234375 
-0.0427398681640625 , 0.3636322021484375 , -0.7846832275390625 
-0.0322723388671875 , 0.37762451171875 , -0.766815185546875 
-0.0377960205078125 , 0.4299774169921875 , -0.7768402099609375 
-0.0815277099609375 , 0.5398101806640625 , -0.7875823974609375 
-0.1593170166015625 , 0.659332275390625 , -0.80438232421875 
-0.195892333984375 , 0.7212677001953125 , -0.813079833984375 
-0.2017974853515625 , 0.7530364990234375 , -0.80633544921875 
-0.1972198486328125 , 0.733856201171875 , -0.7943878173828125 
-0.2093353271484375 , 0.7185821533203125 , -0.7768096923828125 
-0.230865478515625 , 0.717254638671875 , -0.7580108642578125 
-0.2436065673828125 , 0.7350006103515625 , -0.7210845947265625 
-0.2547760009765625 , 0.7783203125 , -0.6942901611328125 
-0.2881317138671875 , 0.8649139404296875 , -0.664306640625 
-0.3279266357421875 , 0.9353485107421875 , -0.66046142578125 
-0.32403564453125 , 0.9171295166015625 , -0.6575164794921875 
-0.312774658203125 , 0.9229278564453125 , -0.6563720703125 
-0.3214874267578125 , 0.918701171875 , -0.6395416259765625 
-0.3397979736328125 , 0.8857879638671875 , -0.6192169189453125 
-0.3360137939453125 , 0.84161376953125 , -0.59100341796875 
-0.317718505859375 , 0.81182861328125 , -0.5695343017578125 
-0.3093109130859375 , 0.7945404052734375 , -0.5536956787109375 
-0.32470703125 , 0.8131103515625 , -0.52606201171875 
-0.3121185302734375 , 0.864990234375 , -0.514434814453125 
-0.3135986328125 , 0.94818115234375 , -0.5122833251953125 
-0.3322906494140625 , 1.0138092041015625 , -0.5294952392578125 
-0.338623046875 , 0.99090576171875 , -0.5240325927734375 
-0.3389434814453125 , 0.959625244140625 , -0.5081024169921875 
-0.32958984375 , 0.90142822265625 , -0.4976043701171875 
-0.3482208251953125 , 0.8753509521484375 , -0.4916534423828125 
-0.3522491455078125 , 0.87457275390625 , -0.465179443359375 
-0.359527587890625 , 0.857666015625 , -0.4500274658203125 
-0.368682861328125 , 0.8733062744140625 , -0.423095703125 
-0.3868560791015625 , 0.918975830078125 , -0.420867919921875 
-0.3919830322265625 , 0.90679931640625 , -0.4277801513671875 
-0.3669891357421875 , 0.88018798828125 , -0.44696044921875 
-0.3545989990234375 , 0.857696533203125 , -0.4764862060546875 
-0.3662872314453125 , 0.8491973876953125 , -0.4920501708984375 
-0.373931884765625 , 0.8581085205078125 , -0.4869384765625 
-0.3670501708984375 , 0.8536529541015625 , -0.46856689453125 
-0.35223388671875 , 0.8253936767578125 , -0.4532318115234375 
-0.349090576171875 , 0.80023193359375 , -0.452362060546875 
-0.3594970703125 , 0.783294677734375 , -0.452880859375 
-0.36627197265625 , 0.78717041015625 , -0.4581146240234375 
-0.37799072265625 , 0.8089752197265625 , -0.4571533203125 
-0.37359619140625 , 0.8134613037109375 , -0.4429168701171875 
-0.3547821044921875 , 0.8016204833984375 , -0.4305572509765625 
-0.3563232421875 , 0.775177001953125 , -0.4327545166015625 
-0.3621368408203125 , 0.777740478515625 , -0.4368896484375 
-0.361419677734375 , 0.800445556640625 , -0.4449310302734375 
-0.35870361328125 , 0.8051300048828125 , -0.4563140869140625 
-0.34967041015625 , 0.794708251953125 , -0.456787109375 
-0.33587646484375 , 0.80279541015625 , -0.4632110595703125 
-0.3262939453125 , 0.8138427734375 , -0.476959228515625 
-0.3283233642578125 , 0.8323516845703125 , -0.4846649169921875 
-0.32275390625 , 0.8288726806640625 , -0.488983154296875 
-0.3111419677734375 , 0.819610595703125 , -0.4995880126953125 
-0.3047637939453125 , 0.8137054443359375 , -0.501007080078125 
-0.299591064453125 , 0.81671142578125 , -0.5057220458984375 
-0.304046630859375 , 0.8216705322265625 , -0.505157470703125 
-0.3007659912109375 , 0.8212890625 , -0.4949493408203125 
-0.2897186279296875 , 0.81689453125 , -0.4946441650390625 
-0.27520751953125 , 0.804901123046875 , -0.501953125 
-0.264312744140625 , 0.79412841796875 , -0.522613525390625 
-0.2559051513671875 , 0.7950592041015625 , -0.5376434326171875 
-0.24725341796875 , 0.802703857421875 , -0.55206298828125 
-0.24517822265625 , 0.793670654296875 , -0.5565948486328125 
-0.2491607666015625 , 0.787384033203125 , -0.5487213134765625 
-0.255126953125 , 0.77752685546875 , -0.54296875 
-0.2575225830078125 , 0.7677001953125 , -0.537200927734375 
